2021-12-14T10:57:35-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:57:41-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:57:47-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:57:53-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:57:59-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:58:05-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:58:11-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:58:17-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:58:23-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-14T10:58:29-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:58:35-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-14T10:58:41-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:58:47-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:58:53-03:00	-1	395	28	400	395	29	MHZ19C
2021-12-14T10:58:59-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:59:05-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:59:11-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-14T10:59:17-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:59:23-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:59:29-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:59:35-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:59:41-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:59:47-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:59:53-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:59:59-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T11:00:05-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T11:00:11-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T11:00:17-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T11:00:23-03:00	-1	395	28	-1	395	29	MHZ19C
